category,title,price,original_price,sale_price,discount,variant,product_url,image_url,brand
kids,Embroidered Detailed Jacket,"Rs.3,999","Rs.7,999","Rs.3,999",-50%,,https://www.cougar.com.pk/products/embroidered-detailed-jacket-jm2482,https://www.cougar.com.pk/cdn/shop/files/3_e8089a6b-d2e1-4f29-ac30-0f9fa773cd3e.webp?v=1754642689&width=533,Cougar
kids,Graphic Knitted Jogger Pants,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/btw404-blk,https://www.cougar.com.pk/cdn/shop/files/BTW404-5Y6-BLK.webp?v=1757061921&width=533,Cougar
kids,Roll Neck Knitted Sweater,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/gsw403-dbu,https://www.cougar.com.pk/cdn/shop/files/1_657d5b47-ae96-4e86-acdf-ef7b0b4ec2ee.webp?v=1758785242&width=533,Cougar
kids,Mama's Mini Graphic Hoodie,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/ghd406-cgn,https://www.cougar.com.pk/cdn/shop/files/1_d520a265-2c2e-4fd5-8946-b1ffe8b2aff3.webp?v=1758807369&width=533,Cougar
kids,3-Panaled Zipper Hoodie,"Rs.3,149","Rs.6,299","Rs.3,149",-50%,,https://www.cougar.com.pk/products/teal-3-panaled-zipper-hoodie,https://www.cougar.com.pk/cdn/shop/files/HD2435-TEA_3.webp?v=1756990791&width=533,Cougar
kids,Regular Fit Textured Shirt,"Rs.1,999","Rs.3,999","Rs.1,999",Sold out,,https://www.cougar.com.pk/products/regular-fit-textured-shirt-ss2539,https://www.cougar.com.pk/cdn/shop/files/SS2539-LGT_3.webp?v=1754642378&width=533,Cougar
kids,Pack of 2 Crew Socks,Rs0.30,Rs0.60,Rs0.30,-50%,,https://www.cougar.com.pk/products/pack-of-2-crew-socks-in-white-striped-online,https://www.cougar.com.pk/cdn/shop/files/5_cbee12f2-04db-427a-9dbd-6b49576e59d2.webp?v=1748670988&width=533,Cougar
kids,Graphic Boxy T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/terry-box-fit-t-shirt-te2540,https://www.cougar.com.pk/cdn/shop/files/5_ea9f0972-3194-46ea-82d7-061e9e268c0e.webp?v=1754641695&width=533,Cougar
kids,Striped Knit Dress,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/gfe509-pnk,https://www.cougar.com.pk/cdn/shop/files/GFE509-5Y6-PNK1.webp?v=1749880288&width=533,Cougar
kids,Printed Trousers,Rs0.95,"Rs.1,899",Rs0.95,-50%,,https://www.cougar.com.pk/products/gjt524-mlt,https://www.cougar.com.pk/cdn/shop/files/GJT524-MLT_1.webp?v=1742532095&width=533,Cougar
kids,Character Graphic T-Shirt,Rs0.95,"Rs.1,899",Rs0.95,-50%,,https://www.cougar.com.pk/products/tjs502-cwt,https://www.cougar.com.pk/cdn/shop/files/1_4a5b99c7-66c3-4834-b07e-74ae7239b9ed.webp?v=1756120566&width=533,Cougar
kids,Basic Trousers,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/black-basic-trousers,https://www.cougar.com.pk/cdn/shop/files/LT2507-BLK_4.webp?v=1755349326&width=533,Cougar
kids,Regular Fit Check Shirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/regular-fit-check-shirt-ss2504,https://www.cougar.com.pk/cdn/shop/files/SS2504-SKY_1.webp?v=1754642406&width=533,Cougar
kids,Texture Knit T-Shirt,"Rs.2,349","Rs.4,699","Rs.2,349",-50%,,https://www.cougar.com.pk/products/texture-knit-t-shirt-omt405,https://www.cougar.com.pk/cdn/shop/files/3_3f9beb4f-3a6a-4eb8-8b50-a9774f6bd3a1.webp?v=1754642716&width=533,Cougar
kids,Side Striped Fleece Jogger Pants,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/side-striped-fleece-jogger-pants-jtw410,https://www.cougar.com.pk/cdn/shop/files/5_096a26a4-8059-4f89-8d38-837760b6579f.webp?v=1752834458&width=533,Cougar
kids,Fleece Jogger Pants,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/gjt428-pnk,https://www.cougar.com.pk/cdn/shop/files/GJT428-5Y6-PNK.webp?v=1757422689&width=533,Cougar
kids,Slim Fit Jogger Pants With Side Piping,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/slim-fit-jogger-pants-with-side-piping-tw2404,https://www.cougar.com.pk/cdn/shop/files/TW2404-WNE_2.webp?v=1754643352&width=533,Cougar
kids,Contrast V-Neck Sweater,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/gsw436-crm,https://www.cougar.com.pk/cdn/shop/files/1_029d2146-1b0d-44a9-8818-118df5e8f8d5.webp?v=1758786193&width=533,Cougar
kids,Quarter Zip Sweater,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/gsw409-blk,https://www.cougar.com.pk/cdn/shop/files/1_500a7515-1973-4ae9-8fe5-b5020a35faf5.webp?v=1758785283&width=533,Cougar
kids,Side Striped Knitted Jogger Pants,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/side-striped-knitted-jogger-pants-tw2428,https://www.cougar.com.pk/cdn/shop/files/tw2428-olv.webp?v=1754642676&width=533,Cougar
kids,Slim Fit Striped Fleece Jogger Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/tw2422-cml,https://www.cougar.com.pk/cdn/shop/files/2_a8b2cc93-77e6-4ebd-b91b-0dd1a571c585.webp?v=1755505992&width=533,Cougar
kids,Embroidered Top,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/et2505-lpr,https://www.cougar.com.pk/cdn/shop/files/ET2505-LPR_2.webp?v=1752671000&width=533,Cougar
kids,Sleeveless Printed Top,"Rs.1,149","Rs.2,299","Rs.1,149",-50%,,https://www.cougar.com.pk/products/gst533-mup,https://www.cougar.com.pk/cdn/shop/files/GST533-MUP_4.webp?v=1741952622&width=533,Cougar
kids,Slim Fit Cargo Jogger Pants,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/navy-slim-fit-cargo-jogger-pants,https://www.cougar.com.pk/cdn/shop/files/1_e2396ad1-01fb-471a-85b9-864c56b6f9f7.webp?v=1755863279&width=533,Cougar
kids,Embroidered Polo,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/yellow-embroidered-polo,https://www.cougar.com.pk/cdn/shop/files/1_494e9960-541e-47e3-b38c-fe401cd586f9.webp?v=1756120392&width=533,Cougar
kids,Regular Fit Mandarin Collar Shirt,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/regular-fit-mandarin-collar-shirt-ss2516,https://www.cougar.com.pk/cdn/shop/files/SS2516-SKY_5.webp?v=1754642307&width=533,Cougar
kids,Regular Fit Checkered Casual Shirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/regular-fit-checkered-casual-shirt-sf2405,https://www.cougar.com.pk/cdn/shop/files/SF2405-WHT_2.webp?v=1754643438&width=533,Cougar
kids,Contrast Accent Jacket,"Rs.6,499","Rs.12,999","Rs.6,499",-50%,,https://www.cougar.com.pk/products/contrast-accent-jacket-jm2407,https://www.cougar.com.pk/cdn/shop/files/JM2407-NVY_3.webp?v=1754643086&width=533,Cougar
kids,Rotary Print T-Shirt,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/gff404-wht,https://www.cougar.com.pk/cdn/shop/files/GFF404-WHT_5.webp?v=1731331380&width=533,Cougar
kids,Slim Fit Chino Pants,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/cjf403-bei,https://www.cougar.com.pk/cdn/shop/files/CJF403-5Y6-BEI.webp?v=1757062370&width=533,Cougar
kids,Terry Jogger Pants With Side Buttons,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/terry-jogger-pants-with-side-buttons-jtf405,https://www.cougar.com.pk/cdn/shop/files/JTF405-BLK_2.webp?v=1752838595&width=533,Cougar
kids,Slim Fit Side Striped Trousers,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/slim-fit-side-striped-trousers-mtf413,https://www.cougar.com.pk/cdn/shop/files/MTF413-RED_5.webp?v=1754643040&width=533,Cougar
kids,Graphic T-Shirt,Rs0.75,"Rs.1,499",Rs0.75,-50%,,https://www.cougar.com.pk/products/graphic-t-shirt-1,https://www.cougar.com.pk/cdn/shop/files/GET521-5Y6-WHT_b94faa5f-6b0f-4231-9d75-4fbd6d3f1761.webp?v=1751874289&width=533,Cougar
kids,Jegging Fit Jeans,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/elastic-waist-jeans-gde508,https://www.cougar.com.pk/cdn/shop/files/1_6215b442-8f7b-491a-a25f-26c2387266dd.webp?v=1752257346&width=533,Cougar
kids,All-Over Printed T-Shirt,"Rs.1,149","Rs.2,299","Rs.1,149",-50%,,https://www.cougar.com.pk/products/beige-all-over-printed-t-shirt,https://www.cougar.com.pk/cdn/shop/files/1_b1a64020-2a2a-476b-b68e-5d4f9ce18774.webp?v=1756110850&width=533,Cougar
kids,Printed Jumpsuit,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/gst527-mlt,https://www.cougar.com.pk/cdn/shop/files/GST527-MLT_5.webp?v=1742533571&width=533,Cougar
kids,Bomber Jacket With Flap Pockets,"Rs.5,999","Rs.11,999","Rs.5,999",-50%,,https://www.cougar.com.pk/products/bomber-jacket-with-flap-pockets-jm2473,https://www.cougar.com.pk/cdn/shop/files/5_b44fa721-b135-4ef6-9aeb-7e7fd6ff0a82.webp?v=1754642693&width=533,Cougar
kids,Tropical Printed Shorts,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/printed-shorts,https://www.cougar.com.pk/cdn/shop/files/MS2418-NVY_1.webp?v=1754643543&width=533,Cougar
kids,Starry Embroidered Jeans,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/starry-embroidered-jeans-gde518,https://www.cougar.com.pk/cdn/shop/files/GDE518-LBU1.webp?v=1757315547&width=533,Cougar
kids,Cotton Jacquard Button-Down,"Rs.1,349","Rs.2,699","Rs.1,349",Sold out,,https://www.cougar.com.pk/products/cotton-jacquard-button-down-get571,https://www.cougar.com.pk/cdn/shop/files/1_e42b0df6-53fd-479d-92d4-bdd0d959b7cc.webp?v=1756489210&width=533,Cougar
kids,Printed Slim Fit Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/printed-slim-fit-chino-pants,https://www.cougar.com.pk/cdn/shop/files/CF2402-NVY_2.webp?v=1754643492&width=533,Cougar
kids,Mélange Jogger Pants,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/btw421-oat,https://www.cougar.com.pk/cdn/shop/files/BTW421-5Y6-OAT.webp?v=1757062299&width=533,Cougar
kids,Oversized T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/oversized-t-shirt-ts2574,https://www.cougar.com.pk/cdn/shop/files/TS2574-MST_2.webp?v=1754642215&width=533,Cougar
kids,Regular Fit Checkered Shirt With Patch Pocket,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/regular-fit-checkered-shirt-with-patch-pocket-ss2508,https://www.cougar.com.pk/cdn/shop/files/SS2508-LGT_2.webp?v=1754642331&width=533,Cougar
kids,Activewear T-Shirt,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/activewear-t-shirt-lats07,https://www.cougar.com.pk/cdn/shop/files/LATS07-PNK_5.webp?v=1752826244&width=533,Cougar
kids,V-Neck Cable Knit Sweater,"Rs.4,499","Rs.8,999","Rs.4,499",-50%,,https://www.cougar.com.pk/products/sv2401-gry,https://www.cougar.com.pk/cdn/shop/files/SV2401-GRY_1.webp?v=1755509527&width=533,Cougar
kids,Little Princess Graphic Sweatshirt,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/swg422-wht,https://www.cougar.com.pk/cdn/shop/files/1_217e8b09-bb7e-4e07-9c3e-0b9657a1b38f.webp?v=1758961172&width=533,Cougar
kids,Denim Back Printed Jacket,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/gjk401-lbu,https://www.cougar.com.pk/cdn/shop/files/1_2b7dfc40-6a93-4780-a356-3f132be51f13.webp?v=1758539159&width=533,Cougar
kids,Hooded Top Rib Knit Co-Ord Set,"Rs.6,499","Rs.12,999","Rs.6,499",-50%,,https://www.cougar.com.pk/products/hooded-top-rib-knit-co-ord-set-wts419,https://www.cougar.com.pk/cdn/shop/files/WTS419-BRN_1.webp?v=1752909917&width=533,Cougar
kids,Fleece Sweatshirt With Elbow Patches,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/msw438-brn,https://www.cougar.com.pk/cdn/shop/files/1_5b344e66-2593-4f3d-9c51-9c977e212c32.webp?v=1756112477&width=533,Cougar
kids,Fleece Slim Fit Jogger Pants,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/fleece-slim-fit-jogger-pants-tw2427,https://www.cougar.com.pk/cdn/shop/files/3_a51cdb73-f9f3-40a2-ad25-342d37835847.webp?v=1754642781&width=533,Cougar
kids,Flock-Print Sweatshirt,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/msw415-stg,https://www.cougar.com.pk/cdn/shop/files/MSW415-STG_1.webp?v=1754643464&width=533,Cougar
kids,Basic Jogger Pants,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/basic-jogger-pants-tm2553,https://www.cougar.com.pk/cdn/shop/files/2_ab2a566c-6ecc-4a95-93e8-80770b94fa0b.webp?v=1754641786&width=533,Cougar
kids,Relaxed Fit Shorts,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/relaxed-fit-green-terry-shorts,https://www.cougar.com.pk/cdn/shop/files/2_7557c361-2c31-463a-b0c3-01034eaf90d1.webp?v=1754641878&width=533,Cougar
kids,Floral Printed Trousers,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/gjt538-prp,https://www.cougar.com.pk/cdn/shop/files/GJT538-5Y6-PRP1.webp?v=1748778682&width=533,Cougar
kids,Printed Jumpsuit,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/gft404-tea,https://www.cougar.com.pk/cdn/shop/files/GFT404-TEA_2_55c70fae-1aff-4fb2-b59e-b2fa17232572.webp?v=1742658398&width=533,Cougar
kids,Waffle Knit Sweatshirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/white-waffle-knit-sweatshirt,https://www.cougar.com.pk/cdn/shop/files/MSW426-OFW_4.webp?v=1755508730&width=533,Cougar
kids,Button Down Checkered Shirt,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/button-down-checkered-shirt-bse502,https://www.cougar.com.pk/cdn/shop/files/BSE502-5Y6-BLK1.webp?v=1748856007&width=533,Cougar
kids,Basic Tights,Rs0.65,"Rs.1,299",Rs0.65,-50%,,https://www.cougar.com.pk/products/tgs521-pnk,https://www.cougar.com.pk/cdn/shop/files/TGS521-5Y6-PNK_7540445c-efb8-4489-b77a-6af314bd0915.webp?v=1757334066&width=533,Cougar
kids,Character Graphic T-Shirt,Rs0.95,"Rs.1,899",Rs0.95,-50%,,https://www.cougar.com.pk/products/tjs512-bue,https://www.cougar.com.pk/cdn/shop/files/1_e4143a19-3621-4b53-85c8-6a3c33e958bc.webp?v=1756121110&width=533,Cougar
kids,Drawstring-Hem Striped Shirt,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/ft2513-grn,https://www.cougar.com.pk/cdn/shop/files/FT2513-GRN_5.webp?v=1752672211&width=533,Cougar
kids,Textured Trousers,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/mint-crushed-trousers,https://www.cougar.com.pk/cdn/shop/files/LT2505-LGN_5.webp?v=1755349322&width=533,Cougar
kids,Half Button-Through Sweater,"Rs.3,249","Rs.6,499","Rs.3,249",-50%,,https://www.cougar.com.pk/products/half-button-through-sweater-ws2401,https://www.cougar.com.pk/cdn/shop/files/WS2401-GRN_2.webp?v=1752912663&width=533,Cougar
kids,Cable Knit Sweater,"Rs.3,999","Rs.7,999","Rs.3,999",-50%,,https://www.cougar.com.pk/products/mfg415-gry,https://www.cougar.com.pk/cdn/shop/files/MFG415-GRY_3.webp?v=1755505733&width=533,Cougar
kids,Double Sided Jacket,"Rs.7,999","Rs.15,999","Rs.7,999",-50%,,https://www.cougar.com.pk/products/jm2499-gry,https://www.cougar.com.pk/cdn/shop/files/7_63427530-9d08-46fa-ac77-d00d971529f3.webp?v=1754642647&width=533,Cougar
kids,CREATE Embroidered Hoodie,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/hd2401-prp,https://www.cougar.com.pk/cdn/shop/files/HD2401-PRP_1.jpg?v=1755351767&width=533,Cougar
kids,McLaren Graphic Sweatshirt,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/msw413-blk,https://www.cougar.com.pk/cdn/shop/files/MSW413-BLK_1.webp?v=1754643465&width=533,Cougar
kids,Printed Culottes,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/printed-culottes-lt2521,https://www.cougar.com.pk/cdn/shop/files/LT2521-GRN_2.webp?v=1757658149&width=533,Cougar
kids,Relaxed Interlock T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/relaxed-fit-t-shirt-te2581,https://www.cougar.com.pk/cdn/shop/files/1_1574c2a8-8ae1-47cb-a1f6-63d56624e407.webp?v=1754641791&width=533,Cougar
kids,Relaxed Fit Shorts,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/relaxed-fit-shorts-ms2505,https://www.cougar.com.pk/cdn/shop/files/MS2505-CHL_2.webp?v=1754642268&width=533,Cougar
kids,Embroidered Dress,"Rs.1,249","Rs.2,499","Rs.1,249",Sold out,,https://www.cougar.com.pk/products/get501-wht,https://www.cougar.com.pk/cdn/shop/files/1_49796640-4119-4322-a62e-b87ff287a187.webp?v=1750232993&width=533,Cougar
kids,Resort Collar Shirt With Flap Pocket,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/resort-collar-shirt-with-flap-pocket-ss2561,https://www.cougar.com.pk/cdn/shop/files/SS2561-LBU_3.webp?v=1754642236&width=533,Cougar
kids,Printed Top,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/printed-top-ft2541,https://www.cougar.com.pk/cdn/shop/files/FT2541-GRN_5_4374be0f-620c-4162-a7aa-11610bf5e276.webp?v=1752580420&width=533,Cougar
kids,Regular Fit Striped Shirt,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/regular-fit-striped-shirt-se2481,https://www.cougar.com.pk/cdn/shop/files/4_197fb755-19b8-40f4-b5fb-711be7b7eeb1.webp?v=1754643527&width=533,Cougar
kids,Jogger Pants With Elastic Waistband,"Rs.1,549","Rs.3,099","Rs.1,549",-50%,,https://www.cougar.com.pk/products/gjt421-bei,https://www.cougar.com.pk/cdn/shop/files/GJT421-5Y6-BEI.webp?v=1757422239&width=533,Cougar
kids,Double Sided Jacket,"Rs.7,999","Rs.15,999","Rs.7,999",-50%,,https://www.cougar.com.pk/products/jm2441-nvy,https://www.cougar.com.pk/cdn/shop/files/JM2441-NVY_2.webp?v=1755506577&width=533,Cougar
kids,Floral Print Sweatshirt,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/swg403-mnt,https://www.cougar.com.pk/cdn/shop/files/SWG403-MNT_5.webp?v=1731386731&width=533,Cougar
kids,Split Hem Sweatshirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/split-hem-sweatshirt-wss414,https://www.cougar.com.pk/cdn/shop/files/WSS414-BLK_3.webp?v=1753083940&width=533,Cougar
kids,Slim Fit Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/slim-fit-chino-pants-6,https://www.cougar.com.pk/cdn/shop/files/4_42b568b4-e3ab-48a1-b727-560acaa2cd79.webp?v=1754642271&width=533,Cougar
kids,Regular Fit Textured Shirt,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/regular-fit-textured-shirt-ss2532,https://www.cougar.com.pk/cdn/shop/files/SS2532-SKY_3.webp?v=1754642388&width=533,Cougar
kids,Printed Kimono,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/printed-kimono-kmc508,https://www.cougar.com.pk/cdn/shop/files/2_6c0f261f-7288-4277-b37d-f24aa0ffe685.webp?v=1752576660&width=533,Cougar
kids,Printed Jumpsuit With Belt,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/get546-lpr,https://www.cougar.com.pk/cdn/shop/files/1_605c272a-11bf-40e7-9b29-a8cd4aa2097b.webp?v=1750235351&width=533,Cougar
kids,Denim Jacket With Sherpa Collar,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/jkj404-blk,https://www.cougar.com.pk/cdn/shop/files/1_f1cb54b6-127c-49e7-bef2-66e3ec7a90a3.webp?v=1757936782&width=533,Cougar
kids,Short Sleeve Knit T-Shirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/short-sleeve-knit-t-shirt-omt403,https://www.cougar.com.pk/cdn/shop/files/OMT406-WHT_3.webp?v=1754642711&width=533,Cougar
kids,Hooded Top Rib Knit Co-Ord Set,"Rs.6,499","Rs.12,999","Rs.6,499",-50%,,https://www.cougar.com.pk/products/hooded-top-rib-knit-co-ord-set-wts420,https://www.cougar.com.pk/cdn/shop/files/WTS420-OLV_4.webp?v=1735540102&width=533,Cougar
kids,Text Printed Hoodie,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/ghd401-pnk,https://www.cougar.com.pk/cdn/shop/files/GHD401-PNK_4.webp?v=1731388699&width=533,Cougar
kids,Striped Shorts,Rs0.90,"Rs.1,799",Rs0.90,-50%,,https://www.cougar.com.pk/products/njs506-sbk,https://www.cougar.com.pk/cdn/shop/files/NJS506-SBK_1.webp?v=1742806783&width=533,Cougar
kids,Basic Knit T-Shirt,"Rs.3,249","Rs.6,499","Rs.3,249",-50%,,https://www.cougar.com.pk/products/basic-knit-t-shirt-omt402,https://www.cougar.com.pk/cdn/shop/files/OMT402-MEH_1.webp?v=1754642721&width=533,Cougar
kids,Sleeveless T-Shirt,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/ltf403-blk,https://www.cougar.com.pk/cdn/shop/files/LTF403-BLK_5.webp?v=1755504787&width=533,Cougar
kids,Slim Fit 5 Pocket Pants,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/slim-fit-5-pocket-pants-2,https://www.cougar.com.pk/cdn/shop/files/4_d75365db-53c0-45cd-9c13-95cc568eafd7.webp?v=1754643325&width=533,Cougar
kids,Elastic Waistband Jogger Pants,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/elastic-waistband-jogger-pants-jtf414,https://www.cougar.com.pk/cdn/shop/files/JTF414-PRP_5.webp?v=1752834403&width=533,Cougar
kids,Cougar's Signature Zipper Hoodie,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/hd2428-blu,https://www.cougar.com.pk/cdn/shop/files/2_f073efd7-5600-4b3e-b1e2-7ba1144fae37.webp?v=1755510545&width=533,Cougar
kids,Interlock Text Printed Jogger Pants,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/btw403-egr,https://www.cougar.com.pk/cdn/shop/files/BTW403-5Y6-EGR.webp?v=1757061889&width=533,Cougar
kids,Shining Quilted Gilet,"Rs.3,499","Rs.6,999","Rs.3,499",-50%,,https://www.cougar.com.pk/products/gjk411-gdn,https://www.cougar.com.pk/cdn/shop/files/GJK411-5Y6-GDN.webp?v=1758602835&width=533,Cougar
kids,Astronaut Print Hoodie,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/ghd403-sgy,https://www.cougar.com.pk/cdn/shop/files/3_81597e93-9ea6-491f-ac5d-29c8866042d1.webp?v=1758807271&width=533,Cougar
kids,Bunny Print Straight Fit Jeans,"Rs.2,349","Rs.4,699","Rs.2,349",-50%,,https://www.cougar.com.pk/products/bunny-print-straight-fit-jeans-gde517,https://www.cougar.com.pk/cdn/shop/files/GDE517-LBU1.webp?v=1756810454&width=533,Cougar
kids,Contrast Side Striped Jogger Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/tw2419-nvy,https://www.cougar.com.pk/cdn/shop/files/TW2419-NVY_3.webp?v=1755690647&width=533,Cougar
kids,Box Fit Ottoman Knit T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",Sold out,,https://www.cougar.com.pk/products/box-fit-ottoman-knit-t-shirt-te2547,https://www.cougar.com.pk/cdn/shop/files/4_592f62ff-e189-4d65-9fd2-eb1e54d9fab1.webp?v=1754641972&width=533,Cougar
kids,Relaxed Fit Check Shirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/relaxed-fit-check-shirt-ss2548,https://www.cougar.com.pk/cdn/shop/files/SS2548-BLU_4.webp?v=1754642241&width=533,Cougar
kids,Textured Resort Collar Shirt,"Rs.1,449","Rs.2,899","Rs.1,449",-50%,,https://www.cougar.com.pk/products/bss535-wht,https://www.cougar.com.pk/cdn/shop/files/1_f3c58798-acec-44cd-afff-e7d2fdce8aca.webp?v=1756118616&width=533,Cougar
kids,Basic Tank Top,Rs0.75,"Rs.1,499",Rs0.75,-50%,,https://www.cougar.com.pk/products/gkm508-pnk,https://www.cougar.com.pk/cdn/shop/files/GKM508-5Y6-PNK1.webp?v=1749041383&width=533,Cougar
kids,Resort Collar Striped Shirt,"Rs.1,449","Rs.2,899","Rs.1,449",-50%,,https://www.cougar.com.pk/products/resort-collar-striped-shirt-bse504,https://www.cougar.com.pk/cdn/shop/files/BSE504-5Y6-WHT1.webp?v=1749040299&width=533,Cougar
kids,Button-Front Frilled Top,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/button-front-frilled-top-ft2565,https://www.cougar.com.pk/cdn/shop/files/1_85d5ba53-aa3a-4b4c-b891-be0b2408fb0c.webp?v=1752577731&width=533,Cougar
