category,title,price,original_price,sale_price,discount,variant,product_url,image_url,brand
women,Lawn Printed Co-Ord Set IUSTTS-1142,"Rs.4,990",,"Rs.4,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lawn-printed-co-ord-set-iustts-1142,https://www.gulahmedshop.com/cdn/shop/files/lawn_printed_co-ord_set_iustts-1142_front_165x.jpg?v=1758379243,GulAhmed
women,Textured Dobby Printed Co-Ord Set IPST-44806,"Rs.3,493","Rs.4,990","Rs.3,493",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/textured-dobby-printed-co-ord-set-ipst-44806,https://www.gulahmedshop.com/cdn/shop/files/textured_dobby_printed_co-ord_set_ipst-44806_front_165x.jpg?v=1758379244,GulAhmed
women,Lawn Printed Co-Ord Set IUSTTS-1095,"Rs.4,990",,"Rs.4,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/lawn-printed-co-ord-set-iustts-1095,https://www.gulahmedshop.com/cdn/shop/files/lawn_printed_co-ord_set_iustts-1095_front_165x.jpg?v=1758379246,GulAhmed
women,3PC Dyed Jacquard Suit IUSTKSD-1121,"Rs.7,990",,"Rs.7,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-dyed-jacquard-suit-iustksd-1121,https://www.gulahmedshop.com/cdn/shop/files/3pc_dyed_jacquard_suit_iustksd-1121_front-2_165x.jpg?v=1758379238,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-1159,"Rs.5,990",,"Rs.5,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-1159,https://www.gulahmedshop.com/cdn/shop/files/3pc_lawn_printed_suit_iustksd-1159_front_165x.jpg?v=1758379241,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-1164,"Rs.5,990",,"Rs.5,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-1164,N/A,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-1109,"Rs.5,990",,"Rs.5,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-1109,N/A,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-1147,"Rs.6,990",,"Rs.6,990",0,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-1147,N/A,GulAhmed
women,Cambric Printed Co-Ord Set IPST-44976,"Rs.4,193","Rs.5,990","Rs.4,193",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-printed-co-ord-set-ipst-44976,N/A,GulAhmed
women,Ripple Crinkle Embroidered Co-Ord Set IPST-44755,"Rs.5,593","Rs.7,990","Rs.5,593",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/ripple-crinkle-embroidered-co-ord-set-ipst-44755,N/A,GulAhmed
women,3PC Lawn Printed Suit IUSTKSD-947,"Rs.5,592","Rs.6,990","Rs.5,592",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-printed-suit-iustksd-947,N/A,GulAhmed
women,3PC raw-silk Printed Suit With Embroidered IUSTKSD-1096,"Rs.10,493","Rs.14,990","Rs.10,493",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-raw-silk-printed-suit-with-embroidered-iustksd-1096,N/A,GulAhmed
women,Cambric Printed Co-Ord Set IPST-44957,"Rs.4,193","Rs.5,990","Rs.4,193",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-printed-co-ord-set-ipst-44957,N/A,GulAhmed
women,3PC raw-silk Printed Suit IUSTKSD-976,"Rs.9,793","Rs.13,990","Rs.9,793",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-raw-silk-printed-suit-iustksd-976,N/A,GulAhmed
women,3PC Lawn Gold Printed Suit IUSTKSD-1069,"Rs.5,992","Rs.7,490","Rs.5,992",-20%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-lawn-gold-printed-suit-iustksd-1069,N/A,GulAhmed
women,3PC raw-silk Printed Suit IUSTKSD-968,"Rs.10,493","Rs.14,990","Rs.10,493",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/3pc-raw-silk-printed-suit-iustksd-968,https://www.gulahmedshop.com/cdn/shop/files/3pc_raw_silk_printed_suit_iustksd-968_front_165x.jpg?v=1758379233,GulAhmed
women,Cambric Printed Co-Ord Set IPST-44975,"Rs.4,193","Rs.5,990","Rs.4,193",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-printed-co-ord-set-ipst-44975,https://www.gulahmedshop.com/cdn/shop/files/cambric_printed_co-ord_set_ipst-44975_front_165x.jpg?v=1758379238,GulAhmed
women,Cambric Printed Co-Ord Set IPST-44972,"Rs.4,193","Rs.5,990","Rs.4,193",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-printed-co-ord-set-ipst-44972,https://www.gulahmedshop.com/cdn/shop/files/cambric_printed_co-ord_set_ipst-44972_6_165x.jpg?v=1758379229,GulAhmed
women,Cambric Printed Co-Ord Set IPST-44973,"Rs.4,613","Rs.6,590","Rs.4,613",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-printed-co-ord-set-ipst-44973,https://www.gulahmedshop.com/cdn/shop/files/cambric_printed_co-ord_set_ipst-44973_1_165x.jpg?v=1758379236,GulAhmed
women,Cambric Printed Co-Ord Set IPST-44956-A,"Rs.4,193","Rs.5,990","Rs.4,193",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/cambric-printed-co-ord-set-ipst-44956-a,https://www.gulahmedshop.com/cdn/shop/files/cambric_printed_co-ord_set_ipst-44956-a_5_165x.jpg?v=1758379231,GulAhmed
women,Ripple Crinkle Printed Co-Ord Set IPST-44944,"Rs.4,893","Rs.6,990","Rs.4,893",-30%,"X-Small, Small, Medium",https://www.gulahmedshop.com/products/ripple-crinkle-printed-co-ord-set-ipst-44944,https://www.gulahmedshop.com/cdn/shop/files/ripple_crinkle_printed_co-ord_set_ipst-44944_3_165x.jpg?v=1758379224,GulAhmed
