product_id,title,brand,category,product_url,image_url,price_clean,original_price_clean,sale_price_clean,discount_clean,is_discounted,price_tier,savings,savings_percentage,discount_level,product_type,primary_color,material_type,fit_type,size_variant,style_type,title_length,has_image,availability
8914210000000.0,Gym Track Pants,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mgb0082,https://beoneshopone.com/cdn/shop/files/MGB00822.jpg?v=1742552941&width=1080,5490.0,5490.0,5490.0,0.8083788706739526,True,Economy (3k-6k),0.0,0.0,High Discount,Bottoms,Unknown,Mixed/Unknown,Regular,Standard,Sports,15,True,Available
8907320000000.0,Pop Corn Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0704,https://beoneshopone.com/cdn/shop/files/MTT0704-RED2_b35b26e2-8b7a-432d-a751-9db127351d9c.jpg?v=1752566483&width=1080,2990.0,2990.0,2990.0,0.808361204013378,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,12,True,Available
8903860000000.0,Textured Double Belt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mab0050,https://beoneshopone.com/cdn/shop/files/MAB0050-BBN4.jpg?v=1742195023&width=1080,3790.0,3790.0,3790.0,0.8084432717678101,True,Economy (3k-6k),0.0,0.0,High Discount,Accessories,Unknown,Mixed/Unknown,Regular,Standard,Casual,20,True,Available
8881220000000.0,Panel Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0692,https://beoneshopone.com/cdn/shop/files/MTT0692-MYR2.jpg?v=1750750249&width=1080,3190.0,3190.0,3190.0,0.8084639498432602,True,Economy (3k-6k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,9,True,Available
8881220000000.0,Panel Track Pants,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbt0271,https://beoneshopone.com/cdn/shop/files/MBT0271-BLK2.jpg?v=1741341215&width=1080,4990.0,4990.0,4990.0,0.8084168336673346,True,Economy (3k-6k),0.0,0.0,High Discount,Bottoms,Unknown,Mixed/Unknown,Regular,Standard,Casual,17,True,Available
8879030000000.0,Comfort Printed Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0696,https://beoneshopone.com/cdn/shop/files/MTT0696-MLT2_74fa5a49-42d1-4ed8-81f2-99de84f955de.jpg?v=1750750302&width=1080,2990.0,2990.0,2990.0,0.808361204013378,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,19,True,Available
8879030000000.0,Graphic Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0685,https://beoneshopone.com/cdn/shop/files/MTT0685-ORG2.jpg?v=1750750307&width=1080,2390.0,2390.0,2390.0,0.80836820083682,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,11,True,Available
8879030000000.0,Graphic Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0653,https://beoneshopone.com/cdn/shop/files/MTT0653-BLK1.jpg?v=1750750341&width=1080,2890.0,2890.0,2890.0,0.8083044982698961,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,11,True,Available
8879030000000.0,Numbers Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0642,https://beoneshopone.com/cdn/shop/files/MTT0642-DKO1_b56082ff-77a3-4d4d-8b95-ab48c6e9e867.jpg?v=1750750393&width=1080,2690.0,2690.0,2690.0,0.80817843866171,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,11,True,Available
8879030000000.0,Graphic Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0635,https://beoneshopone.com/cdn/shop/files/MTT0635-BLK2.jpg?v=1750750398&width=1080,2490.0,2490.0,2490.0,0.808433734939759,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,11,True,Available
8879030000000.0,Labyrinth Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0625,https://beoneshopone.com/cdn/shop/files/MTT0625-BLK1.jpg?v=1750750404&width=1080,2890.0,2890.0,2890.0,0.8083044982698961,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,13,True,Available
8879030000000.0,Skull Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0617,https://beoneshopone.com/cdn/shop/files/MTT0617-BLK1.jpg?v=1750750409&width=1080,2890.0,2890.0,2890.0,0.8083044982698961,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,9,True,Coming Soon
8879030000000.0,Basic V-neck,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0601,https://beoneshopone.com/cdn/shop/files/MTT0601-BLK1.jpg?v=1750750414&width=1080,2290.0,2290.0,2290.0,0.8082969432314411,True,Budget (<3k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Regular,Standard,Casual,12,True,Available
8879030000000.0,Floral Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0332,https://beoneshopone.com/cdn/shop/files/MTS0332-BLU5.jpg?v=1750761063&width=1080,3690.0,3690.0,3690.0,0.8084010840108401,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,12,True,Available
8879030000000.0,Comfort Graphic Polo,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtp0468,https://beoneshopone.com/cdn/shop/files/MTP0468-BLU1.jpg?v=1750914685&width=1080,3190.0,3190.0,3190.0,0.8084639498432602,True,Economy (3k-6k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Regular,Standard,Casual,20,True,Available
8879030000000.0,Cotton Shorts,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbs0155,https://beoneshopone.com/cdn/shop/files/MBS0155-BLU1_eb6f6441-d5f6-47d7-b62e-824f0deb0050.jpg?v=1741685387&width=1080,3490.0,3490.0,3490.0,0.8083094555873925,True,Economy (3k-6k),0.0,0.0,High Discount,Shorts,Unknown,Cotton,Regular,Standard,Casual,13,True,Available
8879030000000.0,Graphic Shorts,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbs0140,https://beoneshopone.com/cdn/shop/files/MBS0140-KHK1.jpg?v=1741252423&width=1080,3990.0,3990.0,3990.0,0.8082706766917294,True,Economy (3k-6k),0.0,0.0,High Discount,Shorts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8879030000000.0,Cargo Shorts,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbs0135,https://beoneshopone.com/cdn/shop/files/MBS0135-GRY1.jpg?v=1741252405&width=1080,4490.0,4490.0,4490.0,0.8082405345211582,True,Economy (3k-6k),0.0,0.0,High Discount,Shorts,Unknown,Mixed/Unknown,Regular,Standard,Casual,12,True,Available
8876190000000.0,Tropical Printed Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0690,https://beoneshopone.com/cdn/shop/files/MTT0690-OLV3.jpg?v=1750750433&width=1080,2690.0,2690.0,2690.0,0.80817843866171,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,20,True,Available
8876190000000.0,Printed Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0683,https://beoneshopone.com/cdn/shop/files/MTT0683-WHT2.jpg?v=1750750461&width=1080,2690.0,2690.0,2690.0,0.80817843866171,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,11,True,Available
8876190000000.0,Sleeveless Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0680,https://beoneshopone.com/cdn/shop/files/MTT0680-WHT2.jpg?v=1750750472&width=1080,2990.0,2990.0,2990.0,0.808361204013378,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8876190000000.0,Graphic Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0676,https://beoneshopone.com/cdn/shop/files/MTT0676-BGE2.jpg?v=1750750479&width=1080,2390.0,2390.0,2390.0,0.80836820083682,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,11,True,Available
8876190000000.0,Tropical Printed Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0669,https://beoneshopone.com/cdn/shop/files/MTT0669-MLT1.jpg?v=1750750487&width=1080,2590.0,2590.0,2590.0,0.8084942084942085,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,20,True,Available
8876190000000.0,Graphic Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0668,https://beoneshopone.com/cdn/shop/files/MTT0668-WHT3.jpg?v=1750750535&width=1080,2590.0,2590.0,2590.0,0.8084942084942085,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,11,True,Available
8876190000000.0,Beach Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0630,https://beoneshopone.com/cdn/shop/files/MTT0630-GRY2.jpg?v=1750750540&width=1080,2890.0,2890.0,2890.0,0.8083044982698961,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,9,True,Available
8876190000000.0,Stripe Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0339,https://beoneshopone.com/cdn/shop/files/MTS0339-MLT2.jpg?v=1750762142&width=1080,3690.0,3690.0,3690.0,0.8084010840108401,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,12,True,Available
8876190000000.0,Relax Fit Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0334,https://beoneshopone.com/cdn/shop/files/MTS0334-BLU1.jpg?v=1750762146&width=1080,3690.0,3690.0,3690.0,0.8084010840108401,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Relaxed,Standard,Casual,15,True,Available
8876190000000.0,Textured Polo,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtp0444,https://beoneshopone.com/cdn/shop/files/MTP0444-NVY2_66ad78f8-9aa3-49a5-b24f-910039f5f481.jpg?v=1750759117&width=1080,3590.0,3590.0,3590.0,0.8083565459610028,True,Economy (3k-6k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Regular,Standard,Casual,13,True,Available
8876190000000.0,Gym Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mgt0105,https://beoneshopone.com/cdn/shop/files/MGT01051.jpg?v=1750828159&width=1080,3790.0,3790.0,3790.0,0.8084432717678101,True,Economy (3k-6k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Sports,7,True,Coming Soon
8876190000000.0,Gym Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mgt0104,https://beoneshopone.com/cdn/shop/files/MGT01042.jpg?v=1750828165&width=1080,3790.0,3790.0,3790.0,0.8084432717678101,True,Economy (3k-6k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Sports,7,True,Coming Soon
8876190000000.0,Gym Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mgt0103,https://beoneshopone.com/cdn/shop/files/MGT01031.jpg?v=1750828556&width=1080,3790.0,3790.0,3790.0,0.8084432717678101,True,Economy (3k-6k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Sports,7,True,Coming Soon
8876190000000.0,Gym Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mgt0102,https://beoneshopone.com/cdn/shop/files/MGT01021.jpg?v=1750828533&width=1080,3790.0,3790.0,3790.0,0.8084432717678101,True,Economy (3k-6k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Sports,7,True,Available
8876190000000.0,Tropical Printed Shorts,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbs0159,https://beoneshopone.com/cdn/shop/files/MBS0159-OLV1.jpg?v=1741166329&width=1080,3890.0,3890.0,3890.0,0.8082262210796916,True,Economy (3k-6k),0.0,0.0,High Discount,Shorts,Unknown,Mixed/Unknown,Regular,Standard,Casual,23,True,Available
8876190000000.0,Pleated Shorts,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbs0154,https://beoneshopone.com/cdn/shop/files/MBS0154-DKH1.jpg?v=1745911102&width=1080,3490.0,3490.0,3490.0,0.8083094555873925,True,Economy (3k-6k),0.0,0.0,High Discount,Shorts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8876190000000.0,Running Shorts,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbs0146,https://beoneshopone.com/cdn/shop/files/MBS0146-BLK1.jpg?v=1741166302&width=1080,2490.0,2490.0,2490.0,0.808433734939759,True,Budget (<3k),0.0,0.0,High Discount,Shorts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8876190000000.0,Basic Comfort Chinos,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbp0211,https://beoneshopone.com/cdn/shop/files/MBP0211-KHK2.jpg?v=1745911117&width=1080,4690.0,4690.0,4690.0,0.808315565031983,True,Economy (3k-6k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Regular,Standard,Casual,20,True,Available
8876190000000.0,Cargo Jogger,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbp0203,https://beoneshopone.com/cdn/shop/files/MBP0203-DKO1_0db3d2f6-8897-4d0f-a96a-8ec002787274.jpg?v=1745911358&width=1080,5490.0,5490.0,5490.0,0.8083788706739526,True,Economy (3k-6k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Regular,Standard,Casual,12,True,Coming Soon
8876190000000.0,Cargo Denim Shorts,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbj0260,https://beoneshopone.com/cdn/shop/files/MBJ0260-BLK1.jpg?v=1752476677&width=1080,3690.0,3690.0,3690.0,0.8084010840108401,True,Economy (3k-6k),0.0,0.0,High Discount,Shorts,Unknown,Denim,Regular,Standard,Casual,18,True,Available
8826680000000.0,Basic Comfort Polo,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtp0458,https://beoneshopone.com/cdn/shop/files/MTP0458-PNK1.jpg?v=1750759120&width=1080,3190.0,3190.0,3190.0,0.8084639498432602,True,Economy (3k-6k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Regular,Standard,Casual,18,True,Available
8803880000000.0,Hawaiian Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0323,https://beoneshopone.com/cdn/shop/files/MTS0323-BLU1.jpg?v=1750762149&width=1080,3890.0,3890.0,3890.0,0.8082262210796916,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8803880000000.0,Hawaiian Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0325,https://beoneshopone.com/cdn/shop/files/MTS0325-KHK1.jpg?v=1750762152&width=1080,3890.0,3890.0,3890.0,0.8082262210796916,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8802510000000.0,Comfort Contrasting Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0650,https://beoneshopone.com/cdn/shop/files/MTT0650-BLK1.jpg?v=1750750545&width=1080,3090.0,3090.0,3090.0,0.8084142394822007,True,Economy (3k-6k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,23,True,Available
8802510000000.0,Comfort Stripe Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0649,https://beoneshopone.com/cdn/shop/files/MTT0649-MLT1.jpg?v=1739338159&width=1080,3290.0,3290.0,3290.0,0.8082066869300912,True,Economy (3k-6k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,18,True,Available
8802510000000.0,Hawaiian Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0346,https://beoneshopone.com/cdn/shop/files/MTS0346-DKG3.jpg?v=1750762158&width=1080,3690.0,3690.0,3690.0,0.8084010840108401,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8802510000000.0,Embroidered Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0330,https://beoneshopone.com/cdn/shop/files/MTS0330-WHT1_2a28acfe-7ac0-4fa2-a10e-d9b783c9b254.jpg?v=1739442155&width=1080,3890.0,3890.0,3890.0,0.8082262210796916,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,17,True,Available
8802510000000.0,Basic Slim Chinos,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbp0207,https://beoneshopone.com/cdn/shop/files/MBP0207-MKH1.jpg?v=1752476692&width=1080,4690.0,4690.0,4690.0,0.808315565031983,True,Economy (3k-6k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Slim,Standard,Casual,17,True,Available
8802510000000.0,Paneled Jogger Jeans,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbj0247,https://beoneshopone.com/cdn/shop/files/MBJ0247-BLK.jpg?v=1741158648&width=1080,4990.0,4990.0,4990.0,0.8084168336673346,True,Economy (3k-6k),0.0,0.0,High Discount,Jeans,Unknown,Denim,Regular,Standard,Casual,20,True,Coming Soon
8772440000000.0,Embroidered Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0699,https://beoneshopone.com/cdn/shop/files/MTT0699-NVY1.jpg?v=1738854005&width=1080,2490.0,2490.0,2490.0,0.808433734939759,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,15,True,Available
8772440000000.0,Graphic Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0675,https://beoneshopone.com/cdn/shop/files/MTT0675-GRN1.jpg?v=1738853991&width=1080,2990.0,2990.0,2990.0,0.808361204013378,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,11,True,Available
8772440000000.0,Textured Crew Neck,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0662,https://beoneshopone.com/cdn/shop/files/MTT0662-GRY2.jpg?v=1750750549&width=1080,2690.0,2690.0,2690.0,0.80817843866171,True,Budget (<3k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Regular,Standard,Casual,18,True,Available
8772440000000.0,Hawaiian Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0343,https://beoneshopone.com/cdn/shop/files/MTS0343-BKW2.jpg?v=1750761264&width=1080,3690.0,3690.0,3690.0,0.8084010840108401,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8772440000000.0,Hawaiian Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0337,https://beoneshopone.com/cdn/shop/files/MTS0337-OLV1_432bfc5f-5867-456b-be85-06defd60bce0.jpg?v=1750761967&width=1080,3690.0,3690.0,3690.0,0.8084010840108401,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8772440000000.0,Hawaiian Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0324,https://beoneshopone.com/cdn/shop/files/MTS0324-MLT1.jpg?v=1738853833&width=1080,3890.0,3890.0,3890.0,0.8082262210796916,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8772440000000.0,Printed Polo,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtp0453,https://beoneshopone.com/cdn/shop/files/MTP0453-WHT2.jpg?v=1750759124&width=1080,3490.0,3490.0,3490.0,0.8083094555873925,True,Economy (3k-6k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Regular,Standard,Casual,12,True,Coming Soon
8772440000000.0,Hawaiian Shorts,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbs0148,https://beoneshopone.com/cdn/shop/files/MBS0148-OLV1_b426b894-42d9-4e4f-aa41-dadfc999b3e4.jpg?v=1740396417&width=1080,2890.0,2890.0,2890.0,0.8083044982698961,True,Budget (<3k),0.0,0.0,High Discount,Shorts,Unknown,Mixed/Unknown,Regular,Standard,Casual,15,True,Available
8772440000000.0,Printed Shorts,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbs0141,https://beoneshopone.com/cdn/shop/files/MBS01411_209cd8d0-1417-4dcf-a4bd-b22e4b8d23e5.jpg?v=1740464013&width=1080,4690.0,4690.0,4690.0,0.808315565031983,True,Economy (3k-6k),0.0,0.0,High Discount,Shorts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8772440000000.0,Printed Trousers,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbp0199,https://beoneshopone.com/cdn/shop/files/MBP0199-WBK.jpg?v=1738929902&width=1080,3690.0,3690.0,3690.0,0.8084010840108401,True,Economy (3k-6k),0.0,0.0,High Discount,Bottoms,Unknown,Mixed/Unknown,Regular,Standard,Casual,16,True,Coming Soon
8770240000000.0,Comfort Textured Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0648,https://beoneshopone.com/cdn/shop/files/MTT0648-MYR1.jpg?v=1738853979&width=1080,3090.0,3090.0,3090.0,0.8084142394822007,True,Economy (3k-6k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,20,True,Available
8770240000000.0,Panel Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0637,https://beoneshopone.com/cdn/shop/files/MTT0637-NVY1.jpg?v=1738853919&width=1080,2890.0,2890.0,2890.0,0.8083044982698961,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,9,True,Available
8770240000000.0,Graphic Tee,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtt0632,https://beoneshopone.com/cdn/shop/files/MTT0632-GRN3_8af8758b-d1c3-48ed-8072-7d382093426c.jpg?v=1750750592&width=1080,2690.0,2690.0,2690.0,0.80817843866171,True,Budget (<3k),0.0,0.0,High Discount,T-Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,11,True,Available
8770240000000.0,Hawaiian Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0338,https://beoneshopone.com/cdn/shop/files/MTS0338-BRN2.jpg?v=1750761975&width=1080,3690.0,3690.0,3690.0,0.8084010840108401,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8770240000000.0,Hawaiian Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0336,https://beoneshopone.com/cdn/shop/files/MTS0336-WBK2_00b3f14f-63df-4ff9-802c-65302c7ed4aa.jpg?v=1750761985&width=1080,3690.0,3690.0,3690.0,0.8084010840108401,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
8770240000000.0,Stripe Shirt,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mts0326,https://beoneshopone.com/cdn/shop/files/MTS0326-BLU2.jpg?v=1750762029&width=1080,3690.0,3690.0,3690.0,0.8084010840108401,True,Economy (3k-6k),0.0,0.0,High Discount,Shirts,Unknown,Mixed/Unknown,Regular,Standard,Casual,12,True,Available
8770240000000.0,Tipping Comfort Polo,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtp0461,https://beoneshopone.com/cdn/shop/files/MTP0461-OLV2.jpg?v=1750759128&width=1080,2990.0,2990.0,2990.0,0.808361204013378,True,Budget (<3k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Regular,Standard,Casual,20,True,Available
8770240000000.0,Printed Polo,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtp0455,https://beoneshopone.com/cdn/shop/files/MTP0455-KHK1.jpg?v=1750759135&width=1080,3490.0,3490.0,3490.0,0.8083094555873925,True,Economy (3k-6k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Regular,Standard,Casual,12,True,Available
8770240000000.0,Tipping Polo,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtp0435,https://beoneshopone.com/cdn/shop/files/MTP0435-TEL1.jpg?v=1750759139&width=1080,2890.0,2890.0,2890.0,0.8083044982698961,True,Budget (<3k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Regular,Standard,Casual,12,True,Coming Soon
8770240000000.0,Basic Zipped Polo,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mtp0430,https://beoneshopone.com/cdn/shop/files/MTP0430-GRY2.jpg?v=1750914731&width=1080,2990.0,2990.0,2990.0,0.808361204013378,True,Budget (<3k),0.0,0.0,High Discount,Other,Unknown,Mixed/Unknown,Regular,Standard,Casual,17,True,Coming Soon
8770240000000.0,Basic Track Pants,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbt0254,https://beoneshopone.com/cdn/shop/files/MBT0254-GRY1.jpg?v=1738853798&width=1080,4290.0,4290.0,4290.0,0.8083916083916084,True,Economy (3k-6k),0.0,0.0,High Discount,Bottoms,Unknown,Mixed/Unknown,Regular,Standard,Casual,17,True,Available
8770240000000.0,Sports Track Pants,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbt0250,https://beoneshopone.com/cdn/shop/files/MBT0250-BLK2_1d851ba8-066b-4187-be0b-5246126bba07.jpg?v=1738921438&width=1080,4690.0,4690.0,4690.0,0.808315565031983,True,Economy (3k-6k),0.0,0.0,High Discount,Bottoms,Unknown,Mixed/Unknown,Regular,Standard,Sports,18,True,Coming Soon
8770240000000.0,Cargo Shorts,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbs0153,https://beoneshopone.com/cdn/shop/files/MBS0153-KHK1copy.jpg?v=1738408577&width=1080,3490.0,3490.0,3490.0,0.8083094555873925,True,Economy (3k-6k),0.0,0.0,High Discount,Shorts,Unknown,Mixed/Unknown,Regular,Standard,Casual,12,True,Available
8770240000000.0,Printed Shorts,One,men,https://beoneshopone.com/collections/men-new-arrivals-all/products/mbs0152,https://beoneshopone.com/cdn/shop/files/MBS0152_f289010b-922d-49c2-8b64-f9fa891f17a5.jpg?v=1739354080&width=1080,3490.0,3490.0,3490.0,0.8083094555873925,True,Economy (3k-6k),0.0,0.0,High Discount,Shorts,Unknown,Mixed/Unknown,Regular,Standard,Casual,14,True,Available
