product_id,title,brand,category,product_url,image_url,price_clean,original_price_clean,sale_price_clean,discount_clean,is_discounted,price_tier,savings,savings_percentage,discount_level,product_type,primary_color,material_type,fit_type,size_variant,style_type,title_length,has_image,availability
lj2402-blu,Denim Zipper Jacket,Cougar,kids,https://www.cougar.com.pk/products/lj2402-blu,https://www.cougar.com.pk/cdn/shop/files/LJ2401-BLK_2_3fe82dfb-3e97-45df-8525-3b8aac04b298.webp?v=1731495396&width=533,3499.0,6999.0,3499.0,0.5,True,Mid-Range (2.5k-3.5k),3500.0,50.00714387769681,50% Off,Outerwear,Multi-color,Denim,Regular,Not Specified,Basic,19,True,In Stock
hd2409-snd,Basic Hoodie,Cougar,kids,https://www.cougar.com.pk/products/hd2409-snd,https://www.cougar.com.pk/cdn/shop/files/HD2409-SND_1.webp?v=1755510568&width=533,2749.0,5499.0,2749.0,0.5,True,Mid-Range (2.5k-3.5k),2750.0,50.00909256228405,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,12,True,In Stock
cotton-culottes-lt2528,Cotton Culottes,Cougar,kids,https://www.cougar.com.pk/products/cotton-culottes-lt2528,https://www.cougar.com.pk/cdn/shop/files/3_e8f0595f-2681-4578-906d-fde68d859d65.webp?v=1752833883&width=533,1349.0,2699.0,1349.0,0.5,True,Budget (<1.5k),1350.0,50.01852537977028,50% Off,Other,Multi-color,Cotton,Regular,Not Specified,Basic,15,True,In Stock
kjlf-24905,Faux Suede Jacket,Cougar,kids,https://www.cougar.com.pk/products/kjlf-24905,https://www.cougar.com.pk/cdn/shop/files/1_dfd015ad-ad48-49fa-a170-81660907c3ba.webp?v=1757937742&width=533,4999.0,9999.0,4999.0,0.5,True,Premium (3.5k+),5000.0,50.00500050005,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,17,True,In Stock
gjk414-pnk,Quilted Puffer Jacket,Cougar,kids,https://www.cougar.com.pk/products/gjk414-pnk,https://www.cougar.com.pk/cdn/shop/files/GJK414-PNK_4.webp?v=1732795699&width=533,3499.0,6999.0,3499.0,0.5,True,Mid-Range (2.5k-3.5k),3500.0,50.00714387769681,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,21,True,In Stock
jsw409-cwt,Color Block Sweatshirt,Cougar,kids,https://www.cougar.com.pk/products/jsw409-cwt,https://www.cougar.com.pk/cdn/shop/files/1_d45cdfac-1193-4ccc-a020-967750c3f4d8.webp?v=1758023446&width=533,1549.0,3099.0,1549.0,0.5,True,Economy (1.5k-2.5k),1550.0,50.0161342368506,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Basic,22,True,In Stock
collared-knitted-sweater-ws2497,Collared Knitted Sweater,Cougar,kids,https://www.cougar.com.pk/products/collared-knitted-sweater-ws2497,https://www.cougar.com.pk/cdn/shop/files/WS2497-LBR_3.webp?v=1752912547&width=533,2999.0,5999.0,2999.0,0.5,True,Mid-Range (2.5k-3.5k),3000.0,50.00833472245374,50% Off,Outerwear,Red,Knit,Regular,Not Specified,Basic,24,True,In Stock
get559-bue,Tie-Neck Printed Top,Cougar,kids,https://www.cougar.com.pk/products/get559-bue,https://www.cougar.com.pk/cdn/shop/files/GET559-5Y6-BUE1.webp?v=1748778414&width=533,1.0,1999.0,1.0,0.5,True,Budget (<1.5k),1998.0,99.94997498749375,50% Off,Tops,Multi-color,Mixed,Regular,Not Specified,Printed,20,True,In Stock
contrast-sleeved-varsity-jacket-jm2457,Contrast Sleeved Varsity Jacket,Cougar,kids,https://www.cougar.com.pk/products/contrast-sleeved-varsity-jacket-jm2457,https://www.cougar.com.pk/cdn/shop/files/4_9bdcef6c-6e62-4130-890a-17a3e530ef37.webp?v=1754642630&width=533,3999.0,7999.0,3999.0,0.5,True,Premium (3.5k+),4000.0,50.006250781347674,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,31,True,In Stock
tjs543-blk,Cotton T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/tjs543-blk,https://www.cougar.com.pk/cdn/shop/files/1_dc913939-12fe-4aaa-840d-495ce5a8c940.webp?v=1756122154&width=533,0.75,1499.0,0.75,0.5,True,Budget (<1.5k),1498.25,99.94996664442962,50% Off,Shirts,Multi-color,Cotton,Regular,Not Specified,Basic,14,True,In Stock
honeycomb-knit-sweater-vest-ws2492,Honeycomb Knit Sweater Vest,Cougar,kids,https://www.cougar.com.pk/products/honeycomb-knit-sweater-vest-ws2492,https://www.cougar.com.pk/cdn/shop/files/WS2492-OLV_3.webp?v=1752912360&width=533,2999.0,5999.0,2999.0,0.5,True,Mid-Range (2.5k-3.5k),3000.0,50.00833472245374,50% Off,Outerwear,Multi-color,Knit,Regular,Not Specified,Basic,27,True,In Stock
texture-knit-t-shirt,Texture Knit T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/texture-knit-t-shirt,https://www.cougar.com.pk/cdn/shop/files/OMT405-BEI_4.webp?v=1754642718&width=533,2349.0,4699.0,2349.0,0.5,True,Economy (1.5k-2.5k),2350.0,50.01064056182166,50% Off,Shirts,Multi-color,Knit,Regular,Not Specified,Basic,20,True,In Stock
trousers-with-snap-buttons-jtf410,Trousers With Snap Buttons,Cougar,kids,https://www.cougar.com.pk/products/trousers-with-snap-buttons-jtf410,https://www.cougar.com.pk/cdn/shop/files/JTF410-CHL_2.webp?v=1752838441&width=533,2349.0,4699.0,2349.0,0.5,True,Economy (1.5k-2.5k),2350.0,50.01064056182166,50% Off,Pants,Multi-color,Mixed,Regular,Not Specified,Basic,26,True,In Stock
jsw401-nvy,EPIC Fleece Sweatshirt,Cougar,kids,https://www.cougar.com.pk/products/jsw401-nvy,https://www.cougar.com.pk/cdn/shop/files/1_41890161-600b-4d45-a30a-7c0f5a84ba66.webp?v=1758022574&width=533,1549.0,3099.0,1549.0,0.5,True,Economy (1.5k-2.5k),1550.0,50.0161342368506,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Basic,22,True,In Stock
cable-knit-sweater-sp2412,Cable Knit Sweater,Cougar,kids,https://www.cougar.com.pk/products/cable-knit-sweater-sp2412,https://www.cougar.com.pk/cdn/shop/files/SP2412-GRN_2.webp?v=1752912405&width=533,2749.0,5499.0,2749.0,0.5,True,Mid-Range (2.5k-3.5k),2750.0,50.00909256228405,50% Off,Outerwear,Multi-color,Knit,Regular,Not Specified,Basic,18,True,In Stock
g2p505-mst,2 Piece- Printed Lawn Embroidered Suit,Cougar,kids,https://www.cougar.com.pk/products/g2p505-mst,https://www.cougar.com.pk/cdn/shop/files/G2P505-MST_1.webp?v=1741863406&width=533,3999.0,7999.0,3999.0,0.5,True,Premium (3.5k+),4000.0,50.006250781347674,50% Off,Other,Red,Mixed,Regular,Not Specified,Printed,38,True,In Stock
swj440-gry,Hooded Zipper Cardigan,Cougar,kids,https://www.cougar.com.pk/products/swj440-gry,https://www.cougar.com.pk/cdn/shop/files/1_5484105e-9265-490b-9f90-8a2515135680.webp?v=1758540536&width=533,2999.0,5999.0,2999.0,0.5,True,Mid-Range (2.5k-3.5k),3000.0,50.00833472245374,50% Off,Other,Multi-color,Mixed,Regular,Not Specified,Basic,22,True,In Stock
hd2408-blk,Slogan Hoodie,Cougar,kids,https://www.cougar.com.pk/products/hd2408-blk,https://www.cougar.com.pk/cdn/shop/files/HD2408-BLK_1.webp?v=1755509348&width=533,2999.0,5999.0,2999.0,0.5,True,Mid-Range (2.5k-3.5k),3000.0,50.00833472245374,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,13,True,In Stock
tjs513-ofw,Graphic T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/tjs513-ofw,https://www.cougar.com.pk/cdn/shop/files/1_5002daa9-013a-4416-a88a-f3ab73594aa2.webp?v=1756121879&width=533,0.95,1899.0,0.95,0.5,True,Budget (<1.5k),1898.05,99.9499736703528,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Graphic,15,True,In Stock
tgs518-wht,Basic Tights,Cougar,kids,https://www.cougar.com.pk/products/tgs518-wht,https://www.cougar.com.pk/cdn/shop/files/TGS518-5Y6-wht_994630ae-caaf-4e47-8a70-534e095e2225.webp?v=1757333892&width=533,0.65,1299.0,0.65,0.5,True,Budget (<1.5k),1298.35,99.94996150885297,50% Off,Other,Multi-color,Mixed,Regular,Not Specified,Basic,12,True,In Stock
regular-fit-graph-check-shirt-sf2416,Regular Fit Graph Check Shirt,Cougar,kids,https://www.cougar.com.pk/products/regular-fit-graph-check-shirt-sf2416,https://www.cougar.com.pk/cdn/shop/files/SF2416-YLW_1.webp?v=1754642560&width=533,2249.0,4499.0,2249.0,0.5,True,Economy (1.5k-2.5k),2250.0,50.01111358079573,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Check,29,True,In Stock
shimmery-roll-neck-sweater-sp2405,Shimmery Roll Neck Sweater,Cougar,kids,https://www.cougar.com.pk/products/shimmery-roll-neck-sweater-sp2405,https://www.cougar.com.pk/cdn/shop/files/SP2405-MEH_5_bef5cc8c-6601-48e6-962a-17b7de0929f0.webp?v=1752915072&width=533,2499.0,4999.0,2499.0,0.5,True,Economy (1.5k-2.5k),2500.0,50.01000200040008,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,26,True,In Stock
slim-fit-chino-jogger-pants-mtf438,Slim Fit Chino Jogger Pants,Cougar,kids,https://www.cougar.com.pk/products/slim-fit-chino-jogger-pants-mtf438,https://www.cougar.com.pk/cdn/shop/files/1_b2d93ba9-230e-42ac-96ae-8533b9b3975a.webp?v=1754642784&width=533,2849.0,5699.0,2849.0,0.5,True,Mid-Range (2.5k-3.5k),2850.0,50.008773469029656,50% Off,Pants,Multi-color,Chino,Slim,Not Specified,Basic,27,True,In Stock
gfe503-pnk,Floral Print Knit Dress,Cougar,kids,https://www.cougar.com.pk/products/gfe503-pnk,https://www.cougar.com.pk/cdn/shop/files/GEF503-5Y6-PNK1.webp?v=1748761188&width=533,1499.0,2999.0,1499.0,0.5,True,Budget (<1.5k),1500.0,50.01667222407469,50% Off,Dresses,Multi-color,Knit,Regular,Not Specified,Basic,23,True,In Stock
grey-pleated-melange-jogger-pants,Pleated Melange Trousers,Cougar,kids,https://www.cougar.com.pk/products/grey-pleated-melange-jogger-pants,https://www.cougar.com.pk/cdn/shop/files/1_bdaaaf10-ef6e-4bb3-b5dd-d6773e0b03a3.webp?v=1755863211&width=533,1499.0,2999.0,1499.0,0.5,True,Budget (<1.5k),1500.0,50.01667222407469,50% Off,Pants,Multi-color,Mixed,Regular,Not Specified,Basic,24,True,In Stock
pack-of-3-crew-socks-in-white-pink-online,Pack of 3 Crew Socks,Cougar,kids,https://www.cougar.com.pk/products/pack-of-3-crew-socks-in-white-pink-online,https://www.cougar.com.pk/cdn/shop/files/GSCK10-030-LPW.webp?v=1757422988&width=533,0.4,0.8,0.4,0.5,True,Budget (<1.5k),0.4,50.0,50% Off,Other,Multi-color,Mixed,Regular,Not Specified,Basic,20,True,In Stock
jsw421-chr,Chenille Embroidered Hoodie,Cougar,kids,https://www.cougar.com.pk/products/jsw421-chr,https://www.cougar.com.pk/cdn/shop/files/1_83a6616d-e5cd-45ca-852e-f08910305a87.webp?v=1758024226&width=533,1649.0,3299.0,1649.0,0.5,True,Economy (1.5k-2.5k),1650.0,50.01515610791149,50% Off,Outerwear,Red,Mixed,Regular,Not Specified,Embroidered,27,True,In Stock
mock-neck-sweater-sp2402,Mock Neck Sweater,Cougar,kids,https://www.cougar.com.pk/products/mock-neck-sweater-sp2402,https://www.cougar.com.pk/cdn/shop/files/SP2402-BLK_3.webp?v=1752917354&width=533,3249.0,6499.0,3249.0,0.5,True,Mid-Range (2.5k-3.5k),3250.0,50.00769349130636,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,17,True,In Stock
hdj404-nvy,Graphic Pullover Hoodie,Cougar,kids,https://www.cougar.com.pk/products/hdj404-nvy,https://www.cougar.com.pk/cdn/shop/files/HDJ404-NVY_3.webp?v=1732513742&width=533,2149.0,4299.0,2149.0,0.5,True,Economy (1.5k-2.5k),2150.0,50.01163061177017,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Graphic,23,True,In Stock
tjs516-ofw,Character Print T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/tjs516-ofw,https://www.cougar.com.pk/cdn/shop/files/TJS516-5Y6-OFW.webp?v=1741157775&width=533,0.95,1899.0,0.95,0.5,True,Budget (<1.5k),1898.05,99.9499736703528,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Basic,23,True,In Stock
gff406-prp,Graphic T-Shirt With Ribbed Cuffs,Cougar,kids,https://www.cougar.com.pk/products/gff406-prp,https://www.cougar.com.pk/cdn/shop/files/Untitled-2_3aca4019-d405-4767-9632-af27378ae16d.webp?v=1759152577&width=533,1049.0,2099.0,1049.0,0.5,True,Budget (<1.5k),1050.0,50.02382086707956,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Graphic,33,True,In Stock
jsw410-blk,Abstract Printed Slogan Sweatshirt,Cougar,kids,https://www.cougar.com.pk/products/jsw410-blk,https://www.cougar.com.pk/cdn/shop/files/JSW410-BLK_5.webp?v=1731393742&width=533,1849.0,3699.0,1849.0,0.5,True,Economy (1.5k-2.5k),1850.0,50.01351716680183,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Printed,34,True,In Stock
slim-fit-chino-pants-ce2506,Slim Fit Chino Pants,Cougar,kids,https://www.cougar.com.pk/products/slim-fit-chino-pants-ce2506,https://www.cougar.com.pk/cdn/shop/files/6_1304f3d8-f3ac-43b8-a2dd-de00e1d17484.webp?v=1754641781&width=533,2999.0,5999.0,2999.0,0.5,True,Mid-Range (2.5k-3.5k),3000.0,50.00833472245374,50% Off,Pants,Multi-color,Chino,Slim,Not Specified,Basic,20,True,In Stock
contrast-paneled-polo-pe2523,Contrast Paneled Polo,Cougar,kids,https://www.cougar.com.pk/products/contrast-paneled-polo-pe2523,https://www.cougar.com.pk/cdn/shop/files/2_5594a36b-a553-4904-9b5c-f6744a393f2a.webp?v=1754642018&width=533,1749.0,3499.0,1749.0,0.5,True,Economy (1.5k-2.5k),1750.0,50.01428979708488,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Basic,21,True,In Stock
black-text-printed-t-shirt-online,Text Printed T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/black-text-printed-t-shirt-online,https://www.cougar.com.pk/cdn/shop/files/2_50017f07-ee6b-4363-b73b-e529a4f1bd7e.webp?v=1750404005&width=533,0.85,1699.0,0.85,0.5,True,Budget (<1.5k),1698.15,99.94997057092408,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Printed,20,True,In Stock
gjt418-blk,Bow Detail Jogger Pants,Cougar,kids,https://www.cougar.com.pk/products/gjt418-blk,https://www.cougar.com.pk/cdn/shop/files/GJT418-5Y6-BLK.webp?v=1757422196&width=533,1749.0,3499.0,1749.0,0.5,True,Economy (1.5k-2.5k),1750.0,50.01428979708488,50% Off,Pants,Multi-color,Mixed,Jogger,Not Specified,Basic,23,True,In Stock
lt2453-blu,Crushed Wide Leg Pants,Cougar,kids,https://www.cougar.com.pk/products/lt2453-blu,https://www.cougar.com.pk/cdn/shop/files/6_2e941eb7-b4c2-4802-b8cb-2d17be4982ae.webp?v=1734086557&width=533,1349.0,2699.0,1349.0,0.5,True,Budget (<1.5k),1350.0,50.01852537977028,50% Off,Pants,Multi-color,Mixed,Wide Leg,Not Specified,Basic,22,True,In Stock
gsw408-rst,Quarter Zip Sweater,Cougar,kids,https://www.cougar.com.pk/products/gsw408-rst,https://www.cougar.com.pk/cdn/shop/files/2_2047a1f1-200e-4667-8ea4-33e179e2e7b6.webp?v=1758785317&width=533,2149.0,4299.0,2149.0,0.5,True,Economy (1.5k-2.5k),2150.0,50.01163061177017,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,19,True,In Stock
slim-fit-whiskered-jeans-df2412,Slim Fit Whiskered Jeans,Cougar,kids,https://www.cougar.com.pk/products/slim-fit-whiskered-jeans-df2412,https://www.cougar.com.pk/cdn/shop/files/1_6a4c8420-5b26-451c-bb42-d307bb2b5827.webp?v=1754643339&width=533,2999.0,5999.0,2999.0,0.5,True,Mid-Range (2.5k-3.5k),3000.0,50.00833472245374,50% Off,Jeans,Red,Mixed,Slim,Not Specified,Basic,24,True,In Stock
wide-rib-knit-co-ord-set-wts424,Wide Rib Knit Co-Ord Set,Cougar,kids,https://www.cougar.com.pk/products/wide-rib-knit-co-ord-set-wts424,https://www.cougar.com.pk/cdn/shop/files/WTS424-PCH_1.webp?v=1730990831&width=533,6499.0,12999.0,6499.0,0.5,True,Premium (3.5k+),6500.0,50.00384644972691,50% Off,Other,Multi-color,Knit,Regular,Not Specified,Basic,24,True,In Stock
swj407-gry,Jacquard Knit Sweater,Cougar,kids,https://www.cougar.com.pk/products/swj407-gry,https://www.cougar.com.pk/cdn/shop/files/1_e37d7edb-58ee-4a95-a08d-1fa7270cd7f7.webp?v=1758539837&width=533,2499.0,4999.0,2499.0,0.5,True,Economy (1.5k-2.5k),2500.0,50.01000200040008,50% Off,Outerwear,Multi-color,Knit,Regular,Not Specified,Jacquard,21,True,In Stock
jsw411-blk,Color Block Graphic Sweatshirt,Cougar,kids,https://www.cougar.com.pk/products/jsw411-blk,https://www.cougar.com.pk/cdn/shop/files/1_5bb53be8-adb0-4b73-87da-fac1f9f2e5ff.webp?v=1758023529&width=533,1649.0,3299.0,1649.0,0.5,True,Economy (1.5k-2.5k),1650.0,50.01515610791149,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Graphic,30,True,In Stock
jsw408-blk,Text Printed Graphic Sweatshirt,Cougar,kids,https://www.cougar.com.pk/products/jsw408-blk,https://www.cougar.com.pk/cdn/shop/files/1_1130216e-bae2-4e90-bbab-24aa4808e0a1.webp?v=1758023361&width=533,1549.0,3099.0,1549.0,0.5,True,Economy (1.5k-2.5k),1550.0,50.0161342368506,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Printed,31,True,In Stock
gsw419-prp,Button Through Cardigan,Cougar,kids,https://www.cougar.com.pk/products/gsw419-prp,https://www.cougar.com.pk/cdn/shop/files/1_3d6c1b17-8eaa-458c-89be-e15ec61bf13e.webp?v=1758785176&width=533,1749.0,3499.0,1749.0,0.5,True,Economy (1.5k-2.5k),1750.0,50.01428979708488,50% Off,Other,Multi-color,Mixed,Regular,Not Specified,Basic,23,True,In Stock
quarter-zip-cropped-sweatshirt-wss420,Quarter Zip Cropped Sweatshirt,Cougar,kids,https://www.cougar.com.pk/products/quarter-zip-cropped-sweatshirt-wss420,https://www.cougar.com.pk/cdn/shop/files/4_6bb76e68-45d7-49e7-80d2-55271ed753ca.webp?v=1753083145&width=533,2499.0,4999.0,2499.0,0.5,True,Economy (1.5k-2.5k),2500.0,50.01000200040008,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Basic,30,True,In Stock
garment-dyed-jersey-t-shirt-rte422,Garment-Dyed Jersey T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/garment-dyed-jersey-t-shirt-rte422,https://www.cougar.com.pk/cdn/shop/files/RTE422-00S-BRN_1.webp?v=1754643516&width=533,1499.0,2999.0,1499.0,0.5,True,Budget (<1.5k),1500.0,50.01667222407469,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Basic,27,True,In Stock
gjt430-prp,Side Striped Jogger Pants,Cougar,kids,https://www.cougar.com.pk/products/gjt430-prp,https://www.cougar.com.pk/cdn/shop/files/GJT430-5Y6-PRP.webp?v=1757422724&width=533,1649.0,3299.0,1649.0,0.5,True,Economy (1.5k-2.5k),1650.0,50.01515610791149,50% Off,Pants,Multi-color,Mixed,Jogger,Not Specified,Striped,25,True,In Stock
gft401-sky,Raglan Sleeves Shirt,Cougar,kids,https://www.cougar.com.pk/products/gft401-sky,https://www.cougar.com.pk/cdn/shop/files/GFT401-SKY_5.webp?v=1731396809&width=533,1449.0,2899.0,1449.0,0.5,True,Budget (<1.5k),1450.0,50.017247326664375,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Raglan,20,True,In Stock
balloon-fit-jeans-js2510,Balloon Fit Jeans,Cougar,kids,https://www.cougar.com.pk/products/balloon-fit-jeans-js2510,https://www.cougar.com.pk/cdn/shop/files/JS2510-BLK_3.webp?v=1752831566&width=533,2749.0,5499.0,2749.0,0.5,True,Mid-Range (2.5k-3.5k),2750.0,50.00909256228405,50% Off,Jeans,Multi-color,Mixed,Regular,Not Specified,Basic,17,True,In Stock
regular-fit-graph-check-shirt-ss2514,Regular Fit Graph Check Shirt,Cougar,kids,https://www.cougar.com.pk/products/regular-fit-graph-check-shirt-ss2514,https://www.cougar.com.pk/cdn/shop/files/SS2514-GRN_4.webp?v=1754642398&width=533,2249.0,4499.0,2249.0,0.5,True,Economy (1.5k-2.5k),2250.0,50.01111358079573,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Check,29,True,In Stock
cgr-ripstop-jacket-jm2442,CGR Ripstop Jacket,Cougar,kids,https://www.cougar.com.pk/products/cgr-ripstop-jacket-jm2442,https://www.cougar.com.pk/cdn/shop/files/JM2442-NVY_2.webp?v=1754643378&width=533,5499.0,10999.0,5499.0,0.5,True,Premium (3.5k+),5500.0,50.00454586780616,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,18,True,In Stock
swj401-oml,Textured Knitted Sweater,Cougar,kids,https://www.cougar.com.pk/products/swj401-oml,https://www.cougar.com.pk/cdn/shop/files/1_f58c0476-5b46-43e6-9ef3-9f97edbe534d.webp?v=1758539470&width=533,2249.0,4499.0,2249.0,0.5,True,Economy (1.5k-2.5k),2250.0,50.01111358079573,50% Off,Outerwear,Red,Knit,Regular,Not Specified,Basic,24,True,In Stock
relaxed-fit-graphic-t-shirt-ts2507,Relaxed Fit Graphic T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/relaxed-fit-graphic-t-shirt-ts2507,https://www.cougar.com.pk/cdn/shop/files/TS2507-SGR_1.webp?v=1754642492&width=533,1249.0,2499.0,1249.0,0.5,True,Budget (<1.5k),1250.0,50.020008003201276,50% Off,Shirts,Multi-color,Mixed,Relaxed,Not Specified,Graphic,27,True,In Stock
gsw444-bue,Raglan Crochet Knit Cardigan,Cougar,kids,https://www.cougar.com.pk/products/gsw444-bue,https://www.cougar.com.pk/cdn/shop/files/1_28744865-0db2-4609-a58d-070bba65ddc7.webp?v=1758786235&width=533,2249.0,4499.0,2249.0,0.5,True,Economy (1.5k-2.5k),2250.0,50.01111358079573,50% Off,Other,Multi-color,Knit,Regular,Not Specified,Raglan,28,True,In Stock
gft431-bue,Band Collar Frill Shirt,Cougar,kids,https://www.cougar.com.pk/products/gft431-bue,https://www.cougar.com.pk/cdn/shop/files/GFT431-7Y8-BUE.webp?v=1757421881&width=533,1449.0,2899.0,1449.0,0.5,True,Budget (<1.5k),1450.0,50.017247326664375,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Basic,23,True,In Stock
tjf404-blk,Graphic Round Neck T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/tjf404-blk,https://www.cougar.com.pk/cdn/shop/files/TJF404-BLK_4.webp?v=1731399094&width=533,1049.0,2099.0,1049.0,0.5,True,Budget (<1.5k),1050.0,50.02382086707956,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Graphic,26,True,In Stock
sr2424-stg,Herringbone Pattern Jacquard Sweater,Cougar,kids,https://www.cougar.com.pk/products/sr2424-stg,https://www.cougar.com.pk/cdn/shop/files/SR2424-STG_5.webp?v=1755509595&width=533,4249.0,8499.0,4249.0,0.5,True,Premium (3.5k+),4250.0,50.005883045064124,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Jacquard,36,True,In Stock
wide-leg-trousers-gjt556,Crush Cotton Trousers,Cougar,kids,https://www.cougar.com.pk/products/wide-leg-trousers-gjt556,https://www.cougar.com.pk/cdn/shop/files/1_82f320ed-ee96-40d2-b14f-a9fe7ba4e225.webp?v=1756489859&width=533,1499.0,2999.0,1499.0,0.5,True,Budget (<1.5k),1500.0,50.01667222407469,50% Off,Pants,Multi-color,Cotton,Regular,Not Specified,Basic,21,True,In Stock
get510-org,Button Down With Patch Pockets,Cougar,kids,https://www.cougar.com.pk/products/get510-org,https://www.cougar.com.pk/cdn/shop/files/1_20d36540-b061-410c-bd13-01c41227598c.webp?v=1750233482&width=533,1.0,1999.0,1.0,0.5,True,Budget (<1.5k),1998.0,99.94997498749375,50% Off,Other,Multi-color,Mixed,Regular,Not Specified,Basic,30,True,In Stock
gkm507-wht,Basic Tank Top,Cougar,kids,https://www.cougar.com.pk/products/gkm507-wht,https://www.cougar.com.pk/cdn/shop/files/GKM507-5Y6-WHT1.webp?v=1749041326&width=533,0.75,1499.0,0.75,0.5,True,Budget (<1.5k),1498.25,99.94996664442962,50% Off,Tops,Multi-color,Mixed,Regular,Not Specified,Basic,14,True,In Stock
faux-suede-jacket-mjk405,Faux Suede Jacket,Cougar,kids,https://www.cougar.com.pk/products/faux-suede-jacket-mjk405,https://www.cougar.com.pk/cdn/shop/files/MJK405-TAN_2.webp?v=1754642599&width=533,7999.0,15999.0,7999.0,0.5,True,Premium (3.5k+),8000.0,50.00312519532471,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Basic,17,True,In Stock
djf407-lbu,Slim Fit Jeans With Special Effects,Cougar,kids,https://www.cougar.com.pk/products/djf407-lbu,https://www.cougar.com.pk/cdn/shop/files/DJF407-5Y6-LBU.webp?v=1757062656&width=533,1999.0,3999.0,1999.0,0.5,True,Economy (1.5k-2.5k),2000.0,50.01250312578145,50% Off,Jeans,Multi-color,Mixed,Slim,Not Specified,Basic,35,True,In Stock
tjf401-tea,Round Neck Graphic T-Shirt,Cougar,kids,https://www.cougar.com.pk/products/tjf401-tea,https://www.cougar.com.pk/cdn/shop/files/2_4cf683ae-601b-4f7d-920f-10d0a63bfabf.webp?v=1758024302&width=533,1249.0,2499.0,1249.0,0.5,True,Budget (<1.5k),1250.0,50.020008003201276,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Graphic,26,True,In Stock
hd2403-ofw,Graphic Hoodie,Cougar,kids,https://www.cougar.com.pk/products/hd2403-ofw,https://www.cougar.com.pk/cdn/shop/files/HD2403-OFW_2.webp?v=1756112747&width=533,2749.0,5499.0,2749.0,0.5,True,Mid-Range (2.5k-3.5k),2750.0,50.00909256228405,50% Off,Outerwear,Multi-color,Mixed,Regular,Not Specified,Graphic,14,True,In Stock
active-sweatshirt-with-piping,ACTIVE Sweatshirt With Piping,Cougar,kids,https://www.cougar.com.pk/products/active-sweatshirt-with-piping,https://www.cougar.com.pk/cdn/shop/files/MSW418-Cho_2.webp?v=1755510816&width=533,2749.0,5499.0,2749.0,0.5,True,Mid-Range (2.5k-3.5k),2750.0,50.00909256228405,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Basic,29,True,In Stock
regular-fit-printed-polo-pe2512,Regular Fit Printed Polo,Cougar,kids,https://www.cougar.com.pk/products/regular-fit-printed-polo-pe2512,https://www.cougar.com.pk/cdn/shop/files/6_67040ab5-4987-49f0-83eb-d61e05101c7a.webp?v=1754641743&width=533,1649.0,3299.0,1649.0,0.5,True,Economy (1.5k-2.5k),1650.0,50.01515610791149,50% Off,Shirts,Multi-color,Mixed,Regular,Not Specified,Printed,24,True,In Stock
